event_id,match_id,timestamp,event_type,player_id,x_coord,y_coord
9270,1002,2025-07-01 02:34:29,shot,508,81.31429428808454,29.961178511919265
9271,1003,2025-07-01 02:34:30,pass,505,55.12926423213947,15.079822640489223
9272,1001,2025-07-01 02:34:31,pass,501,54.69400297657836,15.26214170210466
9273,1001,2025-07-01 02:34:32,pass,502,64.30127878237253,26.89742901873161
9274,1002,2025-07-01 02:34:33,shot,504,51.45652442858146,23.272546136530664
9275,1001,2025-07-01 02:34:34,pass,504,63.233237147341896,11.4065467298107
9276,1001,2025-07-01 02:34:35,pass,508,47.73428829984323,53.455402759618586
9277,1003,2025-07-01 02:34:36,tackle,509,73.26667234213598,32.21879991296648
9278,1003,2025-07-01 02:34:37,pass,502,75.5678630817294,35.90839980590157
9279,1001,2025-07-01 02:34:38,tackle,501,63.45145162664227,21.525547714775186
9280,1001,2025-07-01 02:34:39,pass,509,4.142364693604215,29.085507559233086
9281,1002,2025-07-01 02:34:40,pass,507,53.50539128566593,0.0
9282,1002,2025-07-01 02:34:41,pass,506,11.517303468201291,13.573866001445111
9283,1001,2025-07-01 02:34:42,pass,508,57.63019530203154,52.37119967401949
9284,1003,2025-07-01 02:34:43,pass,502,82.0666533738912,39.319489514207355
9285,1001,2025-07-01 02:34:44,pass,505,72.8495584601221,22.759097868314043
9286,1001,2025-07-01 02:34:45,tackle,504,44.62561880989094,35.87169354561465
9287,1003,2025-07-01 02:34:46,pass,504,46.797092542221414,3.7638136775018047
9288,1003,2025-07-01 02:34:47,shot,509,13.225942040768722,23.933644884737255
9289,1002,2025-07-01 02:34:48,goal,507,50.26731247052508,30.05831869738804
9290,1002,2025-07-01 02:34:49,goal,500,45.90560591546596,41.837087162964224
9291,1002,2025-07-01 02:34:50,shot,500,24.87688469381366,17.87281330149559
9292,1002,2025-07-01 02:34:51,pass,502,30.375648027731796,30.634052192064637
9293,1003,2025-07-01 02:34:52,pass,501,26.036455718478283,26.300673459941027
9294,1001,2025-07-01 02:34:53,pass,501,92.95584824497894,35.632655263316316
9295,1002,2025-07-01 02:34:54,pass,501,52.38779848304744,33.54181826281075
9296,1002,2025-07-01 02:34:55,pass,503,65.08033243779465,29.372037440676245
9297,1003,2025-07-01 02:34:56,pass,500,68.31920618088795,35.10937718369445
9298,1003,2025-07-01 02:34:57,tackle,509,82.24084068426407,20.972523068084193
9299,1001,2025-07-01 02:34:58,tackle,508,81.6092431019383,22.145717257293704
9300,1001,2025-07-01 02:34:59,pass,504,68.88194646243811,6.511974052654875
9301,1003,2025-07-01 02:35:00,pass,504,19.570663506925882,40.54779138233428
9302,1002,2025-07-01 02:35:01,pass,508,69.05778222554542,28.00366010810923
9303,1002,2025-07-01 02:35:02,pass,504,42.00832009030296,13.802871744274267
9304,1002,2025-07-01 02:35:03,pass,507,24.736593060502283,18.157122890443574
9305,1001,2025-07-01 02:35:04,tackle,500,42.55757960931321,54.752701571107636
9306,1002,2025-07-01 02:35:05,pass,500,53.063251647285576,26.100361862124224
9307,1002,2025-07-01 02:35:06,pass,503,0.0,36.320708780473495
9308,1003,2025-07-01 02:35:07,pass,507,58.011736298215084,22.312911328497457
9309,1002,2025-07-01 02:35:08,tackle,502,72.73645677929102,12.773838127448002
9310,1003,2025-07-01 02:35:09,tackle,500,51.73476319785974,30.607741238197224
9311,1002,2025-07-01 02:35:10,goal,508,28.355340615290288,46.51576896919582
9312,1001,2025-07-01 02:35:11,pass,508,62.19882873232804,52.12730498920904
9313,1002,2025-07-01 02:35:12,pass,508,49.46040361824115,50.424395215835546
9314,1002,2025-07-01 02:35:13,pass,508,84.82988162755325,39.808937142173
9315,1003,2025-07-01 02:35:14,pass,501,4.040354582217304,38.47444761021437
9316,1003,2025-07-01 02:35:15,goal,503,0.0,16.321534045827693
9317,1003,2025-07-01 02:35:16,pass,501,48.018356412862914,31.175918502493346
9318,1002,2025-07-01 02:35:17,pass,506,40.78180251436696,45.024979738989884
9319,1002,2025-07-01 02:35:18,shot,502,55.38798817352253,51.549753004231405
9320,1001,2025-07-01 02:35:19,pass,508,58.33936295953134,28.989024373872592
9321,1002,2025-07-01 02:35:20,shot,506,80.3911868095466,23.799529515636156
9322,1001,2025-07-01 02:35:21,pass,507,45.17970575107149,16.215307743118487
9323,1003,2025-07-01 02:35:22,pass,508,58.99743151877982,29.98874286915097
9324,1003,2025-07-01 02:35:23,pass,507,23.691403809698606,47.64450263540057
9325,1003,2025-07-01 02:35:24,tackle,506,99.30176836855335,22.68564695975882
9326,1001,2025-07-01 02:35:25,pass,508,72.12018387563324,40.035265358177384
9327,1002,2025-07-01 02:35:26,pass,500,67.65092517541191,47.50176854422658
9328,1003,2025-07-01 02:35:27,pass,503,33.858174344457694,24.028031345978764
9329,1002,2025-07-01 02:35:28,shot,503,77.24775037524984,27.409819379778085
9330,1002,2025-07-01 02:35:29,goal,504,70.26576915076089,49.112405870302965
9331,1003,2025-07-01 02:35:30,pass,507,62.790432782486356,35.57967543531459
9332,1001,2025-07-01 02:35:31,pass,509,47.95503370048191,54.45877340125387
9333,1002,2025-07-01 02:35:32,tackle,500,28.97077650980327,30.90361228943548
9334,1003,2025-07-01 02:35:33,goal,505,48.86943979106534,47.62662067482272
9335,1002,2025-07-01 02:35:34,shot,508,34.254064899134065,12.933339661680087
9336,1002,2025-07-01 02:35:35,pass,509,57.66624404072579,41.84108122042919
9337,1002,2025-07-01 02:35:36,pass,507,27.983203715151554,24.333824218808402
9338,1002,2025-07-01 02:35:37,goal,501,35.64628725868278,10.931092508098804
9339,1002,2025-07-01 02:35:38,shot,506,8.331627277403939,23.16748124009219
9340,1001,2025-07-01 02:35:39,shot,504,60.63851900433008,28.00387604433994
9341,1001,2025-07-01 02:35:40,pass,501,58.655884109675895,38.811613260527345
9342,1003,2025-07-01 02:35:41,shot,500,39.87577189277509,28.590737507053575
9343,1001,2025-07-01 02:35:42,goal,501,1.203182022843535,1.7480575850174986
9344,1001,2025-07-01 02:35:43,tackle,509,16.246405161518503,25.27804876215796
9345,1001,2025-07-01 02:35:44,pass,505,52.01086099790285,30.125233993621876
9346,1002,2025-07-01 02:35:45,shot,507,70.01120392319385,39.827798327112134
9347,1002,2025-07-01 02:35:46,shot,502,30.182265134112004,44.079967303734776
9348,1003,2025-07-01 02:35:47,goal,504,74.19330283637098,19.40741549477187
9349,1003,2025-07-01 02:35:48,goal,501,83.59064370933231,19.1122968146885
9350,1003,2025-07-01 02:35:49,tackle,507,59.092844068950164,18.07054840143411
9351,1002,2025-07-01 02:35:50,tackle,503,70.86227474595617,15.433969933047837
9352,1001,2025-07-01 02:35:51,pass,509,27.47857873649736,5.684243134584449
9353,1001,2025-07-01 02:35:52,goal,505,14.379721648358647,37.260087938806905
9354,1002,2025-07-01 02:35:53,shot,502,87.2204949300434,69.36679866719385
9355,1003,2025-07-01 02:35:54,pass,507,30.195934839481275,43.031288795636456
9356,1003,2025-07-01 02:35:55,pass,507,73.0353016727554,44.62501139658821
9357,1003,2025-07-01 02:35:56,pass,502,58.38937332436544,36.93033093819818
9358,1002,2025-07-01 02:35:57,goal,508,85.20642122163804,9.789703016042374
9359,1003,2025-07-01 02:35:58,pass,509,65.51430196512355,25.36577666818898
9360,1003,2025-07-01 02:35:59,goal,504,26.545727779936644,40.46152180730832
9361,1002,2025-07-01 02:36:00,shot,509,43.07540180689654,10.855636023382413
9362,1001,2025-07-01 02:36:01,shot,508,64.023868771565,22.76652132318245
9363,1002,2025-07-01 02:36:02,pass,506,39.02184850116485,10.360963918301831
9364,1002,2025-07-01 02:36:03,pass,509,70.92411185208115,22.54211913915627
9365,1002,2025-07-01 02:36:04,pass,502,51.92280873779593,59.78055672491131
9366,1002,2025-07-01 02:36:05,pass,505,71.32209333077918,54.34058786408809
9367,1001,2025-07-01 02:36:06,goal,509,72.57978394247198,32.436368318220026
9368,1003,2025-07-01 02:36:07,shot,501,56.20909689698998,53.44900237622443
9369,1002,2025-07-01 02:36:08,pass,505,47.309667473881355,40.06008874017809
9370,1001,2025-07-01 02:36:09,goal,504,39.29151796659258,26.215144296147685
9371,1003,2025-07-01 02:36:10,pass,502,27.08756935639307,11.495299837957742
9372,1003,2025-07-01 02:36:11,pass,506,84.39523279205218,24.75292678197254
9373,1003,2025-07-01 02:36:12,shot,503,51.59708179424583,25.676505626945293
9374,1002,2025-07-01 02:36:13,pass,505,45.0496339661498,24.121845790362343
9375,1002,2025-07-01 02:36:14,shot,508,45.335038728129106,28.30483768322109
9376,1003,2025-07-01 02:36:15,shot,505,48.9463014974911,14.396025949960274
9377,1003,2025-07-01 02:36:16,shot,503,40.2020139479904,10.592101378650945
9378,1003,2025-07-01 02:36:17,pass,509,38.56921877751033,9.658403180195133
9379,1003,2025-07-01 02:36:18,pass,501,22.714718508618432,36.68076845787841
9380,1003,2025-07-01 02:36:19,pass,508,50.92357448025467,15.649512782734792
9381,1003,2025-07-01 02:36:20,tackle,503,76.12170507664135,33.166160146184666
9382,1001,2025-07-01 02:36:21,pass,503,35.54901139833916,30.707676956245678
9383,1003,2025-07-01 02:36:22,pass,501,61.040168060057084,35.17998723321197
9384,1002,2025-07-01 02:36:23,goal,504,61.50010160375304,24.845751401665538
9385,1002,2025-07-01 02:36:24,goal,505,58.034990576111376,13.58836063995344
9386,1002,2025-07-01 02:36:25,goal,509,87.48868914299632,55.9784162461859
9387,1003,2025-07-01 02:36:26,tackle,505,62.035622104843405,19.48092312314939
9388,1002,2025-07-01 02:36:27,pass,502,51.34403133900901,59.01273242439677
9389,1001,2025-07-01 02:36:28,pass,508,56.70772528633498,9.919654532216875
9390,1003,2025-07-01 02:36:29,pass,506,66.92195239790436,14.791591417265623
9391,1002,2025-07-01 02:36:30,pass,502,84.79981589724827,3.0739849576923817
9392,1001,2025-07-01 02:36:31,shot,503,45.213829108206724,31.24654062531314
9393,1001,2025-07-01 02:36:32,pass,506,53.590447482788974,39.76754545119286
9394,1002,2025-07-01 02:36:33,goal,507,100.0,7.879287849810542
9395,1001,2025-07-01 02:36:34,pass,505,49.019190769289736,30.44536509689801
9396,1002,2025-07-01 02:36:35,pass,503,48.18416841696639,23.826301282869515
9397,1001,2025-07-01 02:36:36,shot,501,33.209142094856,0.0
9398,1003,2025-07-01 02:36:37,pass,509,51.67522659149887,28.452041705085726
9399,1003,2025-07-01 02:36:38,goal,507,48.516451620418316,43.80588749207051
9400,1003,2025-07-01 02:36:39,tackle,500,57.86520834187114,51.98075953845015
9401,1003,2025-07-01 02:36:40,goal,508,55.414482580822025,4.978168321762958
9402,1003,2025-07-01 02:36:41,pass,507,10.52838172732828,45.33348466637679
9403,1002,2025-07-01 02:36:42,tackle,502,23.861320404837013,42.015158476994046
9404,1003,2025-07-01 02:36:43,pass,509,46.77209344072405,24.438665243481655
9405,1003,2025-07-01 02:36:44,goal,503,41.49578130677574,4.185838167555552
9406,1003,2025-07-01 02:36:45,pass,509,29.311222855972577,34.98280926036154
9407,1003,2025-07-01 02:36:46,pass,503,13.196225809284094,4.527443069429857
9408,1001,2025-07-01 02:36:47,tackle,501,82.49360722770757,34.72043327038145
9409,1003,2025-07-01 02:36:48,pass,509,82.14349775324675,21.17308597115519
9410,1003,2025-07-01 02:36:49,goal,504,65.14229694911072,17.247303077707933
9411,1002,2025-07-01 02:36:50,pass,502,38.28682038737837,34.24822555742061
9412,1001,2025-07-01 02:36:51,goal,500,79.38674289123689,64.57275468364597
9413,1002,2025-07-01 02:36:52,tackle,501,35.61983839513951,51.88003021225701
9414,1003,2025-07-01 02:36:53,pass,506,58.704548345040195,29.873074103254922
9415,1002,2025-07-01 02:36:54,shot,500,34.19758438620402,34.407359895675256
9416,1002,2025-07-01 02:36:55,shot,501,50.48411397538828,28.369136257390018
9417,1003,2025-07-01 02:36:56,tackle,509,59.734176948731815,25.642968555722096
9418,1001,2025-07-01 02:36:57,pass,506,20.056254313559016,54.14381180538365
9419,1001,2025-07-01 02:36:58,shot,500,41.552147906587535,34.261939140883406
9420,1002,2025-07-01 02:36:59,pass,506,55.01874322732854,37.88419237882614
9421,1003,2025-07-01 02:37:00,pass,507,24.91465713796029,36.11857634802489
9422,1002,2025-07-01 02:37:01,pass,501,31.14267392007539,29.1034911953009
9423,1002,2025-07-01 02:37:02,shot,503,55.02349800669164,14.342919832268802
9424,1002,2025-07-01 02:37:03,goal,506,39.306966720165306,17.042546755555463
9425,1003,2025-07-01 02:37:04,pass,500,25.40812806608347,34.72577432963722
9426,1003,2025-07-01 02:37:05,shot,505,50.59269000731837,38.993777404658175
9427,1001,2025-07-01 02:37:06,shot,504,58.700655576025,11.996967357905863
9428,1003,2025-07-01 02:37:07,pass,505,94.88686787064859,19.629691586982347
9429,1002,2025-07-01 02:37:08,tackle,507,51.684921973583464,21.82565706396163
9430,1002,2025-07-01 02:37:09,pass,500,50.221131044016346,15.888610537012106
9431,1001,2025-07-01 02:37:10,pass,502,44.309190945581776,0.0
9432,1003,2025-07-01 02:37:11,pass,508,72.98251782939934,10.283917565227242
9433,1002,2025-07-01 02:37:12,goal,507,56.518295180085495,29.36573403000437
9434,1001,2025-07-01 02:37:13,tackle,503,66.71445890685345,38.47062364544527
9435,1001,2025-07-01 02:37:14,pass,509,54.44908218656484,19.690618941104244
9436,1002,2025-07-01 02:37:15,pass,508,68.28622517947181,36.80257192674561
9437,1002,2025-07-01 02:37:16,pass,506,57.56165539597372,31.411748762956705
9438,1003,2025-07-01 02:37:17,goal,501,21.84016450428864,40.44227906999929
9439,1001,2025-07-01 02:37:18,shot,500,44.235566198225904,54.72908719536207
9440,1002,2025-07-01 02:37:19,tackle,500,44.84919744905383,16.81213912088076
9441,1001,2025-07-01 02:37:20,goal,502,58.86775839560951,22.78437675895259
9442,1003,2025-07-01 02:37:21,goal,509,53.053070780292956,11.549381989196583
9443,1002,2025-07-01 02:37:22,shot,501,76.60802866189808,52.66550343990889
9444,1003,2025-07-01 02:37:23,pass,503,57.96079108336461,23.45470952455766
9445,1001,2025-07-01 02:37:24,goal,507,59.43118699798508,33.55916718604296
9446,1003,2025-07-01 02:37:25,pass,504,29.71785047575873,39.710226075261495
9447,1003,2025-07-01 02:37:26,pass,504,53.0021772749527,51.46063907815214
9448,1001,2025-07-01 02:37:27,pass,505,45.70502041671892,7.691047955733595
9449,1003,2025-07-01 02:37:28,shot,504,8.703248727953472,44.09392526838123
9450,1001,2025-07-01 02:37:29,shot,504,23.73548646704308,0.7566839630384621
9451,1002,2025-07-01 02:37:30,shot,506,64.45980716221838,12.880233152525655
9452,1001,2025-07-01 02:37:31,pass,505,63.065723729885335,26.68320736090914
9453,1001,2025-07-01 02:37:32,shot,509,38.21368584396415,29.708090331320182
9454,1002,2025-07-01 02:37:33,pass,501,38.83006970603982,52.833152068763376
9455,1001,2025-07-01 02:37:34,shot,500,27.330251499640585,30.712461560041604
9456,1002,2025-07-01 02:37:35,pass,500,69.79619286874026,29.436588234373676
9457,1002,2025-07-01 02:37:36,goal,503,33.811930542608145,32.847586916602424
9458,1001,2025-07-01 02:37:37,goal,501,38.592002528973325,47.09819557478354
9459,1003,2025-07-01 02:37:38,goal,505,70.31222154205753,19.233477824736017
9460,1003,2025-07-01 02:37:39,goal,508,69.91098448040947,5.379905938935476
9461,1002,2025-07-01 02:37:40,shot,509,46.40512630300013,31.424492847275967
9462,1003,2025-07-01 02:37:41,pass,509,50.25236528123249,31.273590618699128
9463,1003,2025-07-01 02:37:42,shot,507,59.41992783644192,27.29866561330251
9464,1001,2025-07-01 02:37:43,pass,503,41.80617466544318,54.613337686575974
9465,1002,2025-07-01 02:37:44,pass,501,48.00393134393723,42.69357794605915
9466,1002,2025-07-01 02:37:45,pass,500,46.07755251846592,1.4614084694569272
9467,1001,2025-07-01 02:37:46,tackle,506,63.741146387214144,22.46902782881228
9468,1003,2025-07-01 02:37:47,pass,509,78.33967546857829,37.460434196591436
9469,1002,2025-07-01 02:37:48,pass,502,72.9223860867605,36.30313478105448
9470,1003,2025-07-01 02:37:49,tackle,505,70.32483296885468,46.57244840479147
9471,1002,2025-07-01 02:37:50,goal,504,28.09480458964821,52.65885894405096
9472,1002,2025-07-01 02:37:51,pass,504,75.84658707060692,36.03428710749293
9473,1002,2025-07-01 02:37:52,tackle,501,36.47479928575205,39.15876489304944
9474,1002,2025-07-01 02:37:53,pass,508,14.3593720723578,9.329299094116074
9475,1003,2025-07-01 02:37:54,goal,503,33.01668491787321,19.771849777615877
9476,1003,2025-07-01 02:37:55,shot,509,48.16511991331265,21.71368460842864
9477,1003,2025-07-01 02:37:56,shot,500,9.252658371073714,8.708261582502644
9478,1003,2025-07-01 02:37:57,goal,501,64.23908450151467,41.38369980018012
9479,1001,2025-07-01 02:37:58,pass,508,66.64299085421531,31.858671602346618
9480,1002,2025-07-01 02:37:59,pass,506,42.3549664711753,57.507655785831574
9481,1002,2025-07-01 02:38:00,shot,509,26.679013942394082,39.81705469097223
9482,1002,2025-07-01 02:38:01,pass,501,68.46257023068961,34.88707769346285
9483,1001,2025-07-01 02:38:02,tackle,506,31.532062720149195,53.41939498831045
9484,1003,2025-07-01 02:38:03,pass,503,17.589334836278574,19.18411476364213
9485,1002,2025-07-01 02:38:04,pass,509,48.71078261053986,2.7297102095983696
9486,1003,2025-07-01 02:38:05,shot,501,50.53251956384432,44.094691137450184
9487,1003,2025-07-01 02:38:06,pass,503,56.26895199619313,36.2309236987353
9488,1001,2025-07-01 02:38:07,pass,504,65.35793514184965,27.99137422250225
9489,1001,2025-07-01 02:38:08,pass,503,67.79461239121503,22.80156633748031
9490,1003,2025-07-01 02:38:09,tackle,502,24.71688406887442,19.103427667401775
9491,1002,2025-07-01 02:38:10,pass,505,9.231675953235332,29.876499727732092
9492,1002,2025-07-01 02:38:11,pass,500,59.19427905984253,33.14897200028417
9493,1001,2025-07-01 02:38:12,pass,507,50.99290988674034,40.49220308843384
9494,1001,2025-07-01 02:38:13,pass,504,40.840410381430836,8.483836121600579
9495,1001,2025-07-01 02:38:14,pass,507,47.10339105140725,46.64175130385901
9496,1001,2025-07-01 02:38:15,goal,509,33.27437331392061,27.02899539878546
9497,1001,2025-07-01 02:38:16,tackle,503,84.54351292038166,30.952673346713645
9498,1001,2025-07-01 02:38:17,pass,503,9.773235749435997,18.870647877094186
9499,1001,2025-07-01 02:38:18,shot,504,58.46521196211451,36.95999611351341
9500,1002,2025-07-01 02:38:19,tackle,504,24.29756115270697,57.57169632400739
9501,1001,2025-07-01 02:38:20,pass,505,36.77932867048622,41.83903606587473
9502,1001,2025-07-01 02:38:21,pass,504,41.21738938727058,23.364014644904135
9503,1002,2025-07-01 02:38:22,tackle,504,30.36661667387539,3.6986349062632478
9504,1002,2025-07-01 02:38:23,goal,507,45.46613751858715,20.817954872503215
9505,1003,2025-07-01 02:38:24,pass,505,0.0,21.784045944835256
9506,1001,2025-07-01 02:38:25,pass,501,19.33804295358489,36.22519804894474
9507,1001,2025-07-01 02:38:26,pass,503,12.901967536005621,20.143155955449068
9508,1001,2025-07-01 02:38:27,pass,503,25.575030707258293,18.238979695424643
9509,1001,2025-07-01 02:38:28,goal,504,34.08978652852771,24.649794118261543
9510,1003,2025-07-01 02:38:29,shot,505,49.87898123367554,29.273657393380983
9511,1002,2025-07-01 02:38:30,shot,504,37.13245668675317,25.142674602836152
9512,1002,2025-07-01 02:38:31,pass,505,32.60583518761682,23.894533162128887
9513,1001,2025-07-01 02:38:32,pass,507,39.520848976962135,9.617692792644828
9514,1001,2025-07-01 02:38:33,pass,503,36.03773929864741,36.6853216951734
9515,1001,2025-07-01 02:38:34,goal,502,42.57258235964973,14.48070429681287
9516,1003,2025-07-01 02:38:35,shot,508,43.31890671858177,43.688514461111396
9517,1003,2025-07-01 02:38:36,pass,502,34.404893767289565,46.6567900638513
9518,1002,2025-07-01 02:38:37,pass,507,18.49897331223505,11.494120177305774
9519,1001,2025-07-01 02:38:38,goal,509,49.03991894486144,55.98309953408591
9520,1001,2025-07-01 02:38:39,shot,504,66.71391272426618,46.50396059317289
9521,1001,2025-07-01 02:38:40,pass,508,28.787132828530027,32.49600943416301
9522,1001,2025-07-01 02:38:41,pass,502,47.809305685340576,15.183527701739855
9523,1003,2025-07-01 02:38:42,pass,509,41.12577508530969,0.0
9524,1002,2025-07-01 02:38:43,goal,509,61.602623564635785,30.061574704752264
9525,1002,2025-07-01 02:38:44,shot,507,32.65349324266292,31.920923295706576
9526,1003,2025-07-01 02:38:45,goal,506,45.68191392248138,43.31652535433756
9527,1001,2025-07-01 02:38:46,goal,506,47.52637426170631,0.5616291998296141
9528,1002,2025-07-01 02:38:47,tackle,509,55.09129508106353,44.82189683231426
9529,1002,2025-07-01 02:38:48,pass,508,27.974320453820475,46.91506785881681
9530,1003,2025-07-01 02:38:49,pass,507,56.08051191797735,36.403210789525666
9531,1001,2025-07-01 02:38:50,pass,502,39.3464479619704,9.731992557388345
9532,1002,2025-07-01 02:38:51,pass,505,60.28472844140664,26.54410702886647
9533,1001,2025-07-01 02:38:52,goal,505,42.04355070972197,12.705891988369913
9534,1002,2025-07-01 02:38:53,goal,504,75.05766555610403,10.313479021980502
9535,1003,2025-07-01 02:38:54,shot,502,17.813844481448328,12.49263509577603
9536,1001,2025-07-01 02:38:55,pass,508,60.86754169885639,33.290384673370816
9537,1003,2025-07-01 02:38:56,pass,506,56.25983485116157,17.54676164859289
9538,1002,2025-07-01 02:38:57,pass,503,59.22050159905806,26.477441497241053
9539,1003,2025-07-01 02:38:58,goal,505,71.06328985106096,39.99786666858832
9540,1003,2025-07-01 02:38:59,pass,504,14.04259188047157,29.922470229447327
9541,1003,2025-07-01 02:39:00,pass,500,93.33083243554144,24.03973940492335
9542,1002,2025-07-01 02:39:01,pass,501,60.37903367445527,27.868035055330427
9543,1001,2025-07-01 02:39:02,tackle,500,88.58619823242816,54.03847638997371
9544,1003,2025-07-01 02:39:03,shot,508,87.30257827459533,49.40505903144768
9545,1001,2025-07-01 02:39:04,tackle,508,58.56510190463768,0.0
9546,1002,2025-07-01 02:39:05,goal,504,55.15706055807837,22.721013825674152
9547,1001,2025-07-01 02:39:06,shot,507,64.99029829428568,30.218530541841137
9548,1003,2025-07-01 02:39:07,pass,509,4.3786628998699655,60.891331590452026
9549,1003,2025-07-01 02:39:08,pass,503,48.238787499805966,27.220555246021796
9550,1003,2025-07-01 02:39:09,shot,500,69.37773574838656,23.958754947533922
9551,1003,2025-07-01 02:39:10,goal,503,80.56043780764865,26.417333599056054
9552,1003,2025-07-01 02:39:11,pass,506,43.71039034218238,28.257087702829523
9553,1003,2025-07-01 02:39:12,pass,501,57.213183348738625,33.21608913976509
9554,1002,2025-07-01 02:39:13,shot,501,61.450820106145834,35.484575911281766
9555,1002,2025-07-01 02:39:14,pass,505,48.35501619490157,27.08652413327808
9556,1002,2025-07-01 02:39:15,shot,508,31.328201791147748,57.66038891391608
9557,1001,2025-07-01 02:39:16,pass,502,36.75073083642501,30.492439757912575
9558,1001,2025-07-01 02:39:17,pass,506,29.106772012792632,47.36600835659582
9559,1002,2025-07-01 02:39:18,pass,509,19.752008490491775,31.131540917584207
9560,1001,2025-07-01 02:39:19,shot,508,46.60605442789467,23.73185717502228
9561,1001,2025-07-01 02:39:20,shot,508,94.3350272032539,37.01177750166639
9562,1003,2025-07-01 02:39:21,pass,503,54.930485962120656,0.0
9563,1003,2025-07-01 02:39:22,goal,501,44.26050843878653,27.638817357236743
9564,1001,2025-07-01 02:39:23,pass,500,57.45730377915103,0.0
9565,1001,2025-07-01 02:39:24,pass,505,33.482749109983345,11.614862439269015
9566,1002,2025-07-01 02:39:25,shot,504,16.7838545743112,18.029971814837847
9567,1001,2025-07-01 02:39:26,pass,505,36.21612632506415,29.63954725897699
9568,1003,2025-07-01 02:39:27,shot,506,27.394533651237182,35.02302498568045
9569,1001,2025-07-01 02:39:28,tackle,508,13.022499275472398,4.945136553390849
9570,1002,2025-07-01 02:39:29,shot,509,38.996243355828284,22.52628052963305
9571,1003,2025-07-01 02:39:30,shot,509,59.76238117764285,24.759808435322693
9572,1003,2025-07-01 02:39:31,shot,505,57.89340238813725,60.799809189031464
9573,1003,2025-07-01 02:39:32,pass,505,55.42546905601918,28.93024130640581
9574,1003,2025-07-01 02:39:33,pass,502,83.38723018217306,10.903725132234438
9575,1001,2025-07-01 02:39:34,pass,507,38.95235395786713,42.82174350542592
9576,1002,2025-07-01 02:39:35,tackle,508,58.65626914886147,25.933516851061675
9577,1001,2025-07-01 02:39:36,pass,500,42.233545310279126,41.17549686828552
9578,1001,2025-07-01 02:39:37,pass,505,78.4374943581556,45.081509978735596
9579,1003,2025-07-01 02:39:38,tackle,506,33.83037593703007,17.19982661925396
9580,1002,2025-07-01 02:39:39,goal,507,64.86684695745893,23.861061210676844
9581,1003,2025-07-01 02:39:40,tackle,509,54.99523357499727,24.29907782070159
9582,1001,2025-07-01 02:39:41,shot,507,74.3866162278598,43.220807351422806
9583,1001,2025-07-01 02:39:42,pass,506,50.18508219800356,54.336279760574136
9584,1003,2025-07-01 02:39:43,goal,507,45.26743858727593,54.90727760948087
9585,1001,2025-07-01 02:39:44,pass,508,42.85272231672322,26.827841184249536
9586,1001,2025-07-01 02:39:45,pass,509,46.9356136761696,53.03437190159698
9587,1003,2025-07-01 02:39:46,goal,506,12.694616778498549,35.596309553004104
9588,1001,2025-07-01 02:39:47,shot,502,39.57387369252636,24.57693964557066
9589,1002,2025-07-01 02:39:48,goal,508,38.359082216294055,18.205057329261997
9590,1003,2025-07-01 02:39:49,tackle,500,27.192368303054188,37.12979735764096
9591,1002,2025-07-01 02:39:50,goal,507,38.77905967408229,53.97264901918324
9592,1001,2025-07-01 02:39:51,pass,505,32.04133412840471,48.39764617093667
9593,1001,2025-07-01 02:39:52,shot,502,39.7317505705659,18.070129574398273
9594,1003,2025-07-01 02:39:53,goal,508,62.4892773365897,35.18907553095715
9595,1001,2025-07-01 02:39:54,tackle,505,62.5393866330363,17.18484536305382
9596,1003,2025-07-01 02:39:55,pass,506,81.57354114093441,33.14875715492491
9597,1003,2025-07-01 02:39:56,pass,501,56.162279764860976,36.99044393252419
9598,1003,2025-07-01 02:39:57,goal,500,19.591319642255737,34.69947660552187
9599,1003,2025-07-01 02:39:58,pass,500,43.415923791335615,44.8862169336151
9600,1003,2025-07-01 02:39:59,shot,502,37.218672909995306,19.223718333913215
9601,1002,2025-07-01 02:40:00,pass,502,30.351602582657808,50.061455939810315
9602,1003,2025-07-01 02:40:01,pass,507,71.45892237512916,24.442159889385827
9603,1002,2025-07-01 02:40:02,goal,506,59.090048049116305,12.949534788690567
9604,1001,2025-07-01 02:40:03,pass,509,51.406445224636656,45.06069081449962
9605,1003,2025-07-01 02:40:04,shot,507,20.31971509151679,36.87119437557774
9606,1001,2025-07-01 02:40:05,pass,500,48.36132122795825,44.56636879647805
9607,1003,2025-07-01 02:40:06,pass,503,96.526133707334,32.2740151564404
9608,1002,2025-07-01 02:40:07,pass,507,33.26433886581595,0.0
9609,1002,2025-07-01 02:40:08,goal,509,45.63849090170954,17.421482358156776
9610,1002,2025-07-01 02:40:09,pass,501,77.77645958694502,31.7583767915016
9611,1001,2025-07-01 02:40:10,shot,506,41.22795772766496,29.122208963259972
9612,1003,2025-07-01 02:40:11,shot,507,40.80458396273839,57.0328741224082
9613,1001,2025-07-01 02:40:12,shot,508,45.42602556022738,18.021600285807622
9614,1002,2025-07-01 02:40:13,shot,506,56.93186864839316,43.02102072001268
9615,1001,2025-07-01 02:40:14,pass,508,31.28811447561351,38.77509544280433
9616,1002,2025-07-01 02:40:15,pass,501,68.46620718908832,0.0
9617,1002,2025-07-01 02:40:16,shot,500,42.11241142835087,29.7190167936651
9618,1002,2025-07-01 02:40:17,pass,500,54.12607479440505,31.6758853871013
